video_id,scene_start,Scene_end,image,ground_truth,ocr,cer,wer,accuracy,order_agnostic_accuray,processing_time
m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670,10,11.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670/frames/frm-scn-tt1sff1-10.0-11.0-10.5/img-accfb29e-08ca-4c8e-9742-fc7a22b84d44.png'],"function BlogPost({ post }) { return ( <div> <title>{post.title}</title> <meta name=""author"" content={post.author} /> <meta property=""og:image"" content={post.image} /> <h1>{post.title}</h1> </div> ) } <html> <head> <title>What's new in React 19</title> <meta name=""author"" content=""Lydia Hallie"" /> <meta name=""og:image"" content=""https://.../img.png"" /> </head> <body> <div> <h1>What's new in React </h1> </div> </body> </html>","function BlogPost({ post }) { return ( <div> <title>{post.title} </title> <meta name=""author"" content={post.author} /> <meta property=""og:image"" content={post.image} /> <h1>{post.title}</ </div> ) } <html> <head> <title>What's new in React 19</title> <meta name=""author"" content=""Lydia Hallie"" /> <meta name=""og:image"" content=""https://.../img.png"" /> </head> <body> <div> <h1>What's new in React </div> </body> </html>",0.023419203747072,0.08333333333333301,97.65807962529274,98.12646370023418,1.779855489730835
m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670,11,12.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670/frames/frm-scn-tt1sff1-11.0-12.0-11.5/img-8b7235ed-47c4-40d3-b862-27f304a5a4cb.png'],"function BlogPost({ post }) { return ( <div> <title>{post.title}</title> <meta name=""author"" content={post.author} /> <meta property=""og:image"" content={post.image} /> <h1>{post.title}</h1> </div> ) } <html> <head> <title>What's new in React 19</title> <meta name=""author"" content=""Lydia Hallie"" /> <meta name=""og:image"" content=""https://.../img.png"" /> </head> <body> <div> <h1>What's new in React </h1> </div> </body> </html>","function BlogPost({ post }) { return ( <div> <title>{post.title}</title> <meta name=""author"" content={post.author} /> <meta property=""og:image"" content={post.image} /> <h1>{post.title}</h1> </div> ) } <html> <head> <title>What's new in React 19</title> <meta name=""author"" content=""Lydia Hallie"" /> <meta name=""og:image"" content=""https://.../img.png"" /> </head> <body> <div> <h1>What's new in React</h1> </div> </body> </html>",0.002341920374707,0.041666666666666005,99.76580796252928,99.76580796252928,1.783122539520263
m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670,12,13.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670/frames/frm-scn-tt1sff1-12.0-13.0-12.5/img-222439b7-4a4f-4845-9ecb-882ecba7efc5.png'],"function BlogPost({ post }) { return ( <div> <title>{post.title}</title> <meta name=""author"" content={post.author} /> <meta property=""og:image"" content={post.image} /> <h1>{post.title}</h1> </div> ) } <html> <head> <title>What's new in React 19</title> <meta name=""author"" content=""Lydia Hallie"" /> <meta name=""og:image"" content=""https://.../img.png"" /> </head> <body> <div> <h1>What's new in React </h1> </div> </body> </html>","function BlogPost({ post }) { return ( <div> <title>{post.title}</title> <meta name=""author"" content={post.author} /> <meta property=""og:image"" content={post.image} /> <h1>{post.title}</ </div> ) } <html> <head> <title>What's new in React 19</title> <meta name=""author"" content=""Lydia Hallie"" /> <meta name=""og:image"" content=""https://.../img.png"" /> </head> <body> <div> <h1>What's new in React </div> </body> </html>",0.021077283372365002,0.041666666666666005,97.89227166276346,97.89227166276346,2.226951360702514
m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670,13,14.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670/frames/frm-scn-tt1sff1-13.0-14.0-13.5/img-64df66ec-b2b5-4999-857d-94f8457fdd27.png'],"function BlogPost({ post }) { return ( <div> <title>{post.title}</title> <meta name=""author"" content={post.author} /> <meta property=""og:image"" content={post.image} /> <h1>{post.title}</h1> </div> ) } <html> <head> <title>What's new in React 19</title> <meta name=""author"" content=""Lydia Hallie"" /> <meta name=""og:image"" content=""https://.../img.png"" /> </head> <body> <div> <h1>What's new in React </h1> </div> </body> </html>","function BlogPost({ post }) { return ( <div> <title>{post.title} </title> <meta name=""author"" content={post.author} /> <meta property=""og:image"" content={post.image} /> <>{post.title}</> </div> ) } <html> <head> <title>What's new in React 19</title> <meta name=""author"" content=""Lydia Hallie"" /> <meta name=""og:image"" content=""https://.../img.png"" /> </head> <body> <div> <>What's new in React </div> </body> </html>",0.030444964871194004,0.104166666666666,96.95550351288055,97.42388758782201,1.785817861557006
m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670,14,15.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670/frames/frm-scn-tt1sff1-14.0-15.0-14.5/img-256486e6-1035-44e6-9d22-396a5e8d88c6.png'],"function BlogPost({ post }) { return ( <div> <title>{post.title}</title> <meta name=""author"" content={post.author} /> <meta property=""og:image"" content={post.image} /> <h1>{post.title}</h1> </div> ) } <html> <head> <title>What's new in React 19</title> <meta name=""author"" content=""Lydia Hallie"" /> <meta name=""og:image"" content=""https://.../img.png"" /> </head> <body> <div> <h1>What's new in React </h1> </div> </body> </html>","function BlogPost({ post }) { return ( <div> <title>{post.title}</title> <meta name=""author"" content={post.author} /> <meta property=""og:image"" content={post.image} /> <h1>{post.title}</> </div> ) } <html> <head> <title>What's new in React 19</title> <meta name=""author"" content=""Lydia Hallie"" /> <meta name=""og:image"" content=""https://.../img.png"" /> </head> <body> <div> <>What's new in React </div> </body> </html>",0.023419203747072,0.0625,97.65807962529274,97.65807962529274,1.734012365341186
m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670,15,16.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670/frames/frm-scn-tt1sff1-15.0-16.0-15.5/img-b4ab09a8-7d52-45b8-a18e-a1f9f1e3dacf.png'],"function Component() { return ( ... <link rel=""stylesheet"" href=""/styles/styles.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/button.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""high"" /> ... ) } Improvements Stylesheet support Render stylesheets directly within components","function Component() { return ( <link rel=""stylesheet"" href=""/styles/styles.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/button.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""high"" /> ) } Improvements Stylesheet support Render stylesheets directly within components",0.023668639053254,0.0625,97.63313609467455,97.63313609467455,1.6603209972381592
m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670,16,17.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670/frames/frm-scn-tt1sff1-16.0-17.0-16.5/img-726f7908-7c28-4db5-9227-235128b76fe5.png'],"function Component() { return ( ... <link rel=""stylesheet"" href=""/styles/styles.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/button.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""high"" /> ... ) } Improvements Stylesheet support Render stylesheets directly within components","function Component() { return ( <link rel=""stylesheet"" href=""/styles/styles.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/button.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""high"" /> ) } Improvements Stylesheet support Render stylesheets directly within components",0.023668639053254,0.0625,97.63313609467455,97.63313609467455,1.8124864101409912
m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670,17,18.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670/frames/frm-scn-tt1sff1-17.0-18.0-17.5/img-c2c61c76-dbc2-478d-bf79-2da4fd7e2068.png'],"function Component() { return ( ... <link rel=""stylesheet"" href=""/styles/styles.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/button.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""high"" /> ... ) } Improvements Stylesheet support Render stylesheets directly within components","function Component() { return ( <link rel=""stylesheet"" href=""/styles/styles.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/button.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""high"" /> ) } Improvements Stylesheet support Render stylesheets directly within components",0.023668639053254,0.0625,97.63313609467455,97.63313609467455,1.445794343948364
m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670,18,19.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670/frames/frm-scn-tt1sff1-18.0-19.0-18.5/img-1c91944e-f33d-43ee-bcc4-90e708921aa0.png'],"function Component() { return ( ... <link rel=""stylesheet"" href=""/styles/styles.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/button.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""high"" /> ... ) } Improvements Stylesheet support Render stylesheets directly within components","function Component() { return ( <link rel=""stylesheet"" href=""/styles/styles.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/button.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""high"" /> ) } Improvements Stylesheet support Render stylesheets directly within components",0.023668639053254,0.0625,97.63313609467455,97.63313609467455,1.605879068374633
m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670,19,20.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670/frames/frm-scn-tt1sff1-19.0-20.0-19.5/img-d8ccdea4-07ec-46a0-bb43-0f7786124a55.png'],"function Component() { return ( ... <link rel=""stylesheet"" href=""/styles/styles.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/button.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""high"" /> ... ) } Improvements Stylesheet support Render stylesheets directly within components","function Component() { return ( <link rel=""stylesheet"" href=""/styles/styles.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/button.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""high"" /> ) } Improvements Stylesheet support Render stylesheets directly within components",0.023668639053254,0.0625,97.63313609467455,97.63313609467455,1.502712249755859
m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670,20,21.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670/frames/frm-scn-tt1sff1-20.0-21.0-20.5/img-062469a7-e448-40a7-8012-13d3fa77f2b4.png'],"function Component() { return ( ... <link rel=""stylesheet"" href=""/styles/styles.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/button.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""high"" /> ... ) } Improvements Stylesheet support Render stylesheets directly within components","function Component() { return ( <link rel=""stylesheet"" href=""/styles/styles.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/button.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""high"" /> ) } Improvements Stylesheet support Render stylesheets directly within components",0.023668639053254,0.0625,97.63313609467455,97.63313609467455,1.6711018085479732
m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670,21,22.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670/frames/frm-scn-tt1sff1-21.0-22.0-21.5/img-8798ec5e-a251-4995-a514-884877a1d7d4.png'],"function Component() { return ( ... <link rel=""stylesheet"" href=""/styles/styles.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/button.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""high"" /> ... ) } Improvements Stylesheet support Render stylesheets directly within components","function Component() { return ( <link rel=""stylesheet"" href=""/styles/styles.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/button.css"" precedence=""default"" /> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""high"" /> ) } Improvements Stylesheet support Render stylesheets directly within components",0.023668639053254,0.0625,97.63313609467455,97.63313609467455,1.52959656715393
m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670,22,23.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670/frames/frm-scn-tt1sff1-22.0-23.0-22.5/img-3d99328b-a851-43d1-b5ed-aa0a74a4302b.png'],"function Article() { return ( <div> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""default"" /> <article>...</article> </div> ) } <html> <head> <link rel=""stylesheet"" href=""/styles/article.css"" /> </head> <body> <div> <article>...</article> </div> </body> </html>","function Article() { return ( <div> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""default"" /> <article>...</article> </div> ) } <html> <head> <link rel=""stylesheet"" href=""/styles/article.css"" /> </head> <body> <div> <article>...</article> </div> </body> </html>",0.0,0.0,100.0,100.0,1.488849401473999
m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670,23,24.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670/frames/frm-scn-tt1sff1-23.0-24.0-23.5/img-30db3183-3014-4232-8dba-1da784c0796f.png'],"function Article() { return ( <div> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""default"" /> <article>...</article> </div> ) } <html> <head> <link rel=""stylesheet"" href=""/styles/article.css"" /> </head> <body> <div> <article>...</article> </div> </body> </html>","function Article() { return ( <div> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""default"" /> <article>...</article> </div> ) } <html> <head> <link rel=""stylesheet"" href=""/styles/article.css"" /> </head> <body> <div> <article>...</article> </div> </body> </html>",0.0,0.0,100.0,100.0,1.539237976074218
m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670,24,25.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670/frames/frm-scn-tt1sff1-24.0-25.0-24.5/img-d9d701a4-193b-45a2-9ed1-aa8c0ea46ee1.png'],"function Article() { return ( <div> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""default"" /> <article>...</article> </div> ) } <html> <head> <link rel=""stylesheet"" href=""/styles/article.css"" /> </head> <body> <div> <article>...</article> </div> </body> </html>","<html> <head> <link rel=""stylesheet"" href=""/styles/article.css"" /> </head> <body> <div> <article>...</article> </div> </body> </html> function Article() { return ( <div> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""default"" /> <article>...</article> </div> ) }",0.45126353790613705,0.8571428571428571,54.87364620938629,100.0,1.544877767562866
m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670,25,26.0,['https://storage.videodb.io/media/u-0e58db00-6548-4d3c-b8c1-4ddddc072787/m-z-0194c272-dd5c-7a62-8d86-a47e3c4e4670/frames/frm-scn-tt1sff1-25.0-26.0-25.5/img-a7932e28-4aad-494b-8c44-36db58fe64ce.png'],"function Article() { return ( <div> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""default"" /> <article>...</article> </div> ) } <html> <head> <link rel=""stylesheet"" href=""/styles/article.css"" /> </head> <body> <div> <article>...</article> </div> </body> </html>","function Article() { return ( <div> <link rel=""stylesheet"" href=""/styles/article.css"" precedence=""default"" /> <article>...</article> </div> ) } <html> <head> <link rel=""stylesheet"" href=""/styles/article.css"" /> </head> <body> <div> <article>...</article> </div> </body> </html>",0.0,0.0,100.0,100.0,2.596738815307617
